UniqueCount	AmbigCount
0	0
78	0
22	0
193	0
1	0
10	110
0	110
157	783
0	783
255	0
0	0
0	0
0	0
0	0
116	0
0	38
1	38
661	0
3737	0
10	0
20	0
0	83
3	98
0	101
0	0
46	675
8	675
793	0
182	0
7976	0
43	392
0	392
0	42
0	42
2	917
1	913
3	914
255	0
0	202
5	198
0	184
58	982
0	982
168	306
1	306
305	0
6	0
106	0
6	0
91	0
2	0
960	0
603	0
171	0
0	0
2	249
0	220
0	142
55	0
138	0
0	0
0	0
0	0
0	0
0	0
488	0
76	0
0	0
18	0
85	903
0	903
0	0
946	1032
9	1032
3	88
0	88
0	3111
81	2751
172	2968
3	2558
22	2966
1	57
0	57
2	8970
1583	8971
0	8872
0	7905
0	8667
20	176
0	176
56	0
2002	0
0	0
31	0
26	0
155	1275
0	1275
211	0
0	10
0	10
3	0
447	0
19	0
60	0
0	357
3	357
0	0
69	0
32	0
483	0
20	0
144	0
63	0
3	42
0	42
16	0
18	61
8	61
165	1
0	0
49	282
0	282
6	0
4	200
0	200
1252	0
2	0
0	0
131	95
0	95
10	0
5	0
13	0
1	0
2	0
5	10
0	10
0	0
140	0
0	330
6	241
1	328
2	0
0	0
2	0
12	939
5	875
45	908
5	907
0	0
81	0
296	0
0	0
10	0
425	0
18	0
1649	1
173	0
0	0
82	0
43	56
0	56
483	0
366	0
78	367
0	367
0	0
91	792
2	792
274	0
45	482
1	482
283	0
0	351
0	351
16	349
203	159
1	159
1	0
22	83
9	83
0	0
14	284
14	203
5	203
442	0
741	554
0	554
11	0
28	0
41	133
0	133
4	0
68	0
0	63
0	63
222	1
380	0
145	0
66	0
229	0
0	3
0	8
0	11
18	0
220	0
23	402
0	402
4	338
0	0
349	0
619	0
472	0
0	0
0	0
366	0
0	0
315	0
884	0
13	0
19	178
28	178
382	0
0	0
535	0
0	0
0	0
0	0
0	0
4	0
3	0
291	0
4	125
0	219
0	207
810	0
86	0
181	0
422	0
224	708
12	708
66	0
662	1
23	68
7	68
109	0
224	0
1	0
70	0
822	0
103	0
38	158
0	158
46	0
1226	0
114	0
1	0
9	0
6	142
1	142
169	0
0	0
339	2
0	0
526	2
64	127
1	127
57	0
0	0
0	0
0	0
0	0
137	385
5	385
2	0
0	0
36	688
22	688
440	0
2	0
0	0
93	0
0	0
317	0
181	0
2	0
1	0
38	63
7	63
702	2
0	0
0	0
15	0
31	0
224	0
2	306
3	306
290	0
8	3646
20	3646
414	2
19	2
139	0
583	0
0	0
57	408
0	408
0	22
1	22
33	0
0	0
93	0
370	0
316	0
110	3560
3	3560
2	378
14	378
9	324
0	324
71	0
936	0
3	12
0	12
776	0
0	344
0	343
2	305
0	0
263	1036
30	1036
201	0
0	0
0	0
289	0
208	0
6	0
104	0
4	47
4	47
0	12
0	12
8	0
10	17
0	17
0	0
14	0
914	0
529	0
57	219
1	219
894	0
1	0
5	0
404	0
4	564
17	564
1	537
0	0
0	0
70	210
0	210
0	5
1	5
40	0
8	73
9	73
1648	0
108	0
68	0
1585	0
0	50
0	50
212	0
73	0
0	359
1	351
3	347
35	352
8	154
0	154
0	152
0	152
0	0
294	0
93	0
9	336
0	336
5245	0
0	94
57	94
0	0
1	342
20	342
3421	2
0	0
0	0
0	0
3	0
367	0
0	0
0	0
0	0
1	0
112	309
0	309
90	0
0	2
0	2
343	0
125	0
294	0
15	0
226	0
154	0
904	0
0	0
117	1
90	0
0	0
42	0
265	0
217	0
22	0
1	140
141	143
0	143
0	0
0	0
0	0
49	578
2	578
82	0
2598	7141
0	7141
3468	0
258	0
406	0
0	64
1	64
63	0
2300	0
3	2
0	2
835	1
0	0
156	0
0	0
87	0
1	0
0	0
247	0
1	7
1	7
63	0
0	0
931	0
1	275
9	276
5	261
0	120
5	120
0	29
9	36
0	32
511	0
273	0
16	0
2	0
16	0
14	0
4	0
255	0
25	170
1	170
811	0
318	0
232	0
299	0
320	0
229	0
388	0
339	0
247	0
0	0
305	1611
47	1495
0	1592
7	0
151	0
192	0
61	0
1	0
15	0
7	173
12	173
897	0
224	0
0	0
5	377
4	377
94	0
0	0
0	0
77	0
99	0
196	1521
77	1521
23	0
2	0
857	0
0	0
2	0
33	0
106	0
318	840
33	840
573	1040
7	1040
5	490
1	497
0	499
0	501
1	499
270	0
829	0
0	0
2	47
9	47
3336	0
2	69
4	69
0	0
0	0
215	0
8	0
0	0
7	0
1	27
1	27
5	0
12	0
4	0
171	0
0	0
50	152
1	152
253	0
234	0
238	0
54	0
1655	0
17	69
0	69
26	846
0	846
686	0
0	1
0	1
118	0
73	1437
11	1437
47	0
14	0
7	0
2	0
68	0
230	0
0	0
0	0
155	0
0	0
176	0
0	0
0	0
0	0
262	0
0	0
68	0
0	1
1	1
30	0
390	0
146	0
12	0
434	0
111	211
0	211
0	0
197	0
10	0
254	0
0	0
0	0
0	0
0	0
2	19
0	19
497	1
60	0
2	0
4	0
0	0
289	0
0	0
52	0
243	0
504	0
0	0
154	0
36	99
1	99
0	99
99	0
158	0
202	591
0	591
0	0
0	3
0	3
0	3
0	3
32	0
0	0
43	0
1	333
0	359
0	342
0	294
334	0
25	0
141	0
176	0
20112	2
2	526
0	526
0	458
0	458
0	0
181	0
0	6
0	6
0	0
0	0
0	0
10	47
9	47
49	146
1	146
15	0
64	0
293	210
2	210
0	0
867	0
49	0
52	0
16	635
8	640
0	638
0	0
6	0
79	0
16	0
0	0
0	1
40	174
9	174
12	140
0	140
107	0
1457	0
390	285
0	285
89	0
0	0
0	0
1162	2
69	0
1648	1472
0	1472
19	206
0	206
293	0
0	0
320	0
0	0
86	0
238	0
543	0
174	0
3	0
85	1040
1	945
1	1048
4	34
0	34
0	42
1	42
746	0
0	0
32	411
0	411
773	0
10	0
31	0
0	0
425	0
135	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
296	0
394	0
6	0
2557	1
32	132
0	132
0	0
368	0
827	0
118	0
290	984
6	984
97	0
114	1
0	124
0	124
0	0
0	0
3	0
871	0
387	0
342	0
212	0
54	0
0	14
9	14
0	0
4	0
11	0
0	0
0	0
0	0
275	0
0	0
7	0
0	0
0	0
0	0
0	0
0	0
0	0
130	0
158	471
10	471
195	0
119	0
113	0
0	0
165	0
36	0
412	233
0	233
2	20
7	20
270	0
1	0
0	1
0	1
65	0
208	0
2	29
9	29
6	451
0	451
4	296
133	0
262	0
1028	0
12	19
64	19
321	0
0	0
165	0
1033	0
308	1
85	0
38	0
0	21
0	16
1	11
0	15
51	121
0	121
7	1020
0	1020
406	0
0	0
0	0
13	0
16	46
0	46
1467	0
281	0
0	0
0	0
0	0
127	0
0	0
0	0
0	0
0	0
0	0
218	0
5	0
0	0
364	0
57	0
5	0
8	0
472	0
69	0
102	305
0	305
1482	1
13	0
1226	3053
0	3052
0	662
0	677
0	683
0	471
0	1080
33	1080
212	342
0	342
8	0
117	0
6	0
344	0
15725	0
390	0
118	0
0	0
0	718
77	857
1	742
44	0
142	0
89	0
256	0
180	0
29	0
0	0
234	0
79	0
13	27
1	27
10	0
8	0
1593	0
136	0
188	0
179	0
1	273
15	312
0	261
236	0
91	0
48	46
1	46
93	0
1401	0
0	0
628	0
0	108
1	108
41	0
798	0
0	0
1229	0
72	0
332	0
198	0
16	0
354	0
35	530
0	530
2	0
577	0
74	0
426	945
1	945
27	0
12	106
0	106
368	0
0	22
0	1
484	22
84	303
75	303
0	0
286	0
440	0
74	0
335	0
1	98
4	103
0	100
105	0
5	0
53	0
53	0
1	253
0	253
28	0
55	0
0	0
0	0
0	375
4	376
1	377
5	179
4	179
349	0
904	0
192	0
156	0
34	0
2709	0
2735	1
0	0
3	0
73	0
10	237
0	237
9	526
103	526
287	0
14	108
0	108
24	150
0	150
2	18
0	18
0	0
646	0
66	0
76	0
6	0
0	0
72	571
0	571
28	0
30	0
21	200
5	200
66	197
4	197
445	0
0	0
273	0
5	124
0	124
268	0
10	804
0	800
2	791
0	319
21	974
0	974
0	2
0	0
1	234
1	234
1	234
174	0
3	0
1	111
0	111
61	0
55	0
0	0
0	0
69	0
0	0
2620	1
7	1279
0	1119
2	1032
214	0
57	0
35	0
398	1170
1	1170
11	196
0	196
3	5
0	5
0	0
75	0
0	0
9	0
21	252
0	252
8	0
9	0
0	0
61	196
40	196
31	463
1	463
0	360
58	359
0	354
31	1
2	1
292	0
242	0
17	0
2	868
0	868
561	32
3037	0
348	0
6	0
180	434
0	434
119	0
18	491
84	491
628	0
249	0
35	385
0	385
220	0
15	58
0	58
3	0
0	0
11	0
0	0
0	0
32	0
0	0
163	0
1	0
1	0
0	0
577	2133
0	2132
3	0
101	367
53	367
76	0
0	0
188	0
2	0
86	0
0	624
183	624
8	109
0	109
19	401
0	401
37	0
143	0
431	0
1	0
364	0
355	0
58	447
3	447
5	0
49	0
5	355
109	355
6	41
0	41
0	0
0	0
203	0
252	0
75	0
4	0
0	0
0	0
1	0
155	0
1475	0
1	1324
1	1359
7	978
6	1308
0	24
6	24
262	0
1290	0
94	289
4	289
417	0
88	0
864	1667
2	1667
267	2
0	0
0	0
0	0
0	0
0	0
0	0
115	0
501	0
130	0
2652	0
268	0
0	0
56	0
86	454
0	457
6	349
209	0
73	17
1	0
26	1773
0	127
0	9
0	0
0	13
0	0
472	0
0	264
4	266
1	266
10129	3
61	142
0	142
7	83
0	83
29	0
7	878
8	878
199	0
1	46
0	46
241	0
289	0
0	643
4	604
3	465
1712	0
0	0
152	0
102	0
0	0
0	0
0	0
0	0
460	0
253	0
2439	0
0	401
0	394
1	399
0	383
18	0
2	91
83	91
6	65
85	0
22	303
0	303
176	1413
0	1413
1250	0
0	0
1	0
2	0
8	594
0	594
116	486
11	486
0	0
4	329
10	329
1	101
15	75
2	97
366	0
0	0
40	459
0	342
0	404
0	329
270	0
129	0
367	0
9	235
2	235
0	0
0	0
1	449
3	449
35	202
0	160
5	199
0	280
0	241
0	266
88	0
235	1
164	0
33	0
101	0
0	0
0	0
105	445
0	445
0	41
123	41
75	0
33	1729
65	1729
0	0
37	0
7	0
19	0
94	0
46	0
81	0
1	148
0	148
105	0
118	0
35	601
11	694
0	617
0	579
74	894
4	911
2	865
8	850
0	600
0	659
35	0
240	0
209	0
140	0
13	134
26	134
401	0
321	0
7	183
0	183
0	146
0	0
123	301
0	301
3360	0
15	0
189	0
80	0
102	0
9	0
0	178
23	178
63	156
754	4546
0	4546
4	0
650	0
52	0
0	644
0	720
0	764
0	688
264	0
45	0
119	291
0	291
1517	0
108	0
15	181
0	181
54	0
0	35
0	33
2	27
107	0
3	0
0	1800
7	1800
0	1704
50	0
21	0
135	0
0	197
0	187
0	156
358	0
406	0
0	0
0	301
1	301
0	300
1432	0
14	164
0	164
242	97
5	0
0	0
38	974
5	974
0	1
0	3
1	11
0	11
213	344
3	344
0	0
0	0
36	386
0	346
0	288
1	0
70	752
1	752
0	0
124	0
182	0
459	0
14	646
0	646
56	0
11	0
126	0
0	0
1	10
18	10
281	0
605	0
0	208
61	208
66	0
383	0
913	935
0	935
131	275
1	384
0	384
387	0
499	0
0	9
7	9
25	0
284	0
73	662
0	662
0	0
5	0
0	0
1	0
70	0
217	316
1	316
87	367
16	367
492	0
15	319
4	319
191	0
210	0
643	0
954	0
130	0
249	0
0	0
346	0
20	0
8	1188
2	1188
32	1185
344	0
8	43
1	43
297	0
8	0
16	0
14	0
0	0
0	0
0	0
0	0
0	0
1576	0
1	0
32	0
4	139
0	139
0	0
2	0
448	0
352	0
4	8
0	8
2	0
380	0
210	0
12	117
11	117
63	0
0	0
235	295
2	295
54	0
21	0
2	219
0	219
2	190
20	408
1	408
1736	1
0	0
307	0
2368	497
0	497
4	9
0	9
0	0
237	5
0	0
4	327
1	299
1	201
0	6
14	849
16	849
0	0
5828	1
925	0
100	0
109	44
2	44
450	0
15	172
10	160
0	149
757	0
190	0
0	0
2074	0
1219	0
1488	0
0	1
3	261
71	261
500	0
160	262
1	262
181	109
8	109
187	0
353	0
117	334
140	334
403	0
0	0
157	0
323	0
1	0
16	119
0	119
17	0
0	0
3	0
46	0
1522	0
28	0
7	262
5	262
19	0
260	0
6	0
3	0
215	0
0	0
6	0
12	0
1	166
0	208
2	204
0	191
0	0
2496	0
5	645
1	612
0	495
0	604
0	1
551	0
358	0
108	0
7	0
0	0
128	220
0	220
2	0
317	0
210	0
75	0
81	0
248	0
259	0
4	60
0	60
5638	1
165	0
676	0
10	0
0	233
0	220
0	157
4503	0
8	81
3	81
0	0
1694	0
296	11497
0	11497
1089	0
212	0
183	0
26	73
5	73
149	0
69	0
0	0
60	0
4	0
19	0
559	0
82	0
2	0
0	124
0	124
4102	0
16	0
2222	0
718	3
65	3
139	0
586	8
16	7
0	0
224	0
178	0
88	0
0	0
895	0
62	0
1839	0
3	0
0	329
0	329
0	329
0	0
0	17
0	19
14	17
241	0
147	0
43	0
5	54
1	54
0	306
2	237
0	260
376	1666
4	1666
839	7228
1	7228
0	108
1	108
0	108
1	105
0	0
19	0
149	0
0	0
43	0
1	0
6	0
35	0
10	0
5	0
0	0
385	0
1107	0
0	207
0	207
589	0
745	0
0	0
85	0
0	0
0	17
0	17
1	0
0	249
0	220
2	201
0	248
0	238
667	0
102	0
151	0
48	186
1	186
329	0
1	0
89	0
14	0
0	0
20	74
31	74
94	0
22	110
0	110
0	26
43	2200
6	2193
0	2219
0	2152
2	1884
196	0
440	0
126	0
535	0
3	56
0	56
96	0
0	0
8	0
84	0
56	0
120	0
1	95
0	95
604	0
118	409
0	410
3	408
0	0
3	0
16	297
4	297
0	0
40	0
482	0
4	0
0	0
0	0
0	0
0	0
5	0
1	0
0	0
0	0
16	0
0	0
138	0
0	0
0	0
0	84
0	84
5548	1
650	0
12710	32464
1200	32424
190	32468
403	0
2	0
1	268
3	318
82	276
8	211
7	215
0	1044
0	1065
0	977
1233	0
0	0
0	0
5	4234
0	4234
0	0
77	0
421	0
87	544
0	544
149	0
97	0
599	0
134	0
93	0
89	0
9	401
0	401
5	401
68	0
34	107
5	107
193	0
78	0
154	0
74	0
70	0
6	0
0	36
0	36
226	0
52	4
220	4
8371	1
63	163
4	163
3	0
0	17
0	17
0	0
1	0
2	168
0	168
0	168
0	134
0	138
0	138
0	2
0	0
0	0
13	0
30	0
1400	1
94	0
54	0
8	0
0	0
257	0
335	1
0	744
2	552
3	745
0	749
0	330
14	749
490	0
7	0
37	0
0	0
759	0
25	0
0	0
11	0
9	0
111	0
1	0
42	241
0	241
0	0
67	0
578	0
3	169
59	169
1273	0
212	0
578	0
359	0
22	0
0	0
52	0
4	325
0	325
3	0
388	0
0	0
92	0
910	0
2	211
14	211
91	383
9	383
83	0
0	0
50	0
20	0
0	0
0	0
60	0
19	0
227	0
0	0
69	97
1	97
1659	0
43	161
1	161
120	0
1322	1
137	0
0	1161
89	1285
122	1285
0	1058
1	0
105	0
187	1
128	1116
19	1116
1	0
389	0
859	0
12	0
1010	1
153	0
1	0
250	1231
1	1231
0	0
469	0
1	0
11	0
55	0
1958	0
357	0
0	290
2	290
17	0
210	0
195	0
288	0
12	271
0	271
0	0
85	0
126	0
86	0
2	0
11	319
8	319
383	0
0	1183
193	1005
6	1143
0	1007
802	0
350	1
1	192
6	192
41	129
5	129
0	0
31	0
472	0
1	0
0	5
1	5
3	266
72	266
0	257
1	221
2	170
1	173
1	173
30	119
0	119
6	2
75	2
99	0
1060	1
158	0
1	0
84	0
70	0
10	0
22	338
0	338
6	90
0	90
775	0
29	139
0	139
87	0
1	0
0	0
1	0
217	0
260	0
1440	0
566	0
282	0
4	0
3	0
4599	0
181	0
158	0
380	0
24	0
0	0
84	0
85	0
93	1
65	0
0	4
824	4
1	0
110	1
116	1
23	445
0	445
31	0
445	0
352	0
598	0
124	0
0	0
56	0
0	0
936	145
206	1681
0	1681
112	273
0	271
268	0
0	372
5	295
0	319
4	0
187	0
0	0
61	0
472	0
19	0
1147	0
2	0
5	26
0	26
324	0
232	0
124	0
5	54
13	54
15	348
0	348
3	0
0	0
4	0
1	0
0	0
0	0
0	0
82	0
133	0
70	0
198	1
12	0
5	0
397	0
306	0
2	0
558	0
1545	1395
0	1395
0	0
2	0
2	0
8275	1
433	0
0	49
2	49
1	0
32	0
872	0
383	0
479	0
8414	0
20	0
3	0
8	0
331	430
5	430
129	0
6	0
6	0
96	0
1	0
190	0
36	0
0	0
14	18
64	18
39	0
724	0
13	188
2	171
15	174
19	170
5	0
142	0
147	8
2	8
172	827
2	827
0	0
21	103
0	103
76	486
14	497
0	497
74	0
67	0
0	0
268	0
93	0
8	0
173	757
2	757
1	749
6	636
16	673
16	59
0	61
0	62
0	358
43	292
0	318
546	0
379	0
9	325
1	325
371	33
4	21
6	1
0	0
78	128
27	4
9	0
5	656
0	656
0	481
20	481
159	0
49	0
33	0
73	0
0	0
0	0
15	0
219	0
899	0
165	0
1286	0
4204	0
31	0
239	0
246	0
330	0
0	1202
5	1202
7	1202
4	1202
0	884
17	1231
6	1231
22	0
0	61
54	61
764	0
19	3
2170	3
2	52
0	52
72	133
1	133
437	0
0	1
0	1
167	633
64	633
209	0
1078	0
271	0
68	1
35	176
0	176
1	98
0	91
3	92
1457	0
314	0
17	0
130	506
0	506
109	0
1850	0
342	0
5262	0
17	0
0	0
277	0
2162	1
0	408
64	408
42	0
0	0
10	0
206	0
11	0
176	0
0	0
0	0
303	0
0	335
1	390
0	381
12	59
1	59
2342	0
40	269
29	269
769	0
84	0
0	300
0	300
2	9
1	8
2	9
2973	10125
3	10125
89	0
0	0
0	0
17	0
0	0
157	0
192	621
9	621
450	0
0	0
276	0
1568	0
23421	3
162	443
59	443
137	0
8	0
0	0
0	344
1	344
4	344
0	342
1	342
14	363
1	363
11	155
3	155
37	309
1	309
16	63
1	63
38	0
2179	3501
4	3500
84	0
406	0
81	0
92	0
253	0
28	0
387	5724
0	5331
0	4262
0	2837
37	197
0	197
40	324
0	324
0	0
99	62
6	62
31	0
222	215
0	215
0	0
766	0
3	0
0	55
0	49
0	52
7	28
0	28
8	165
4	163
6	165
1015	0
2	0
3	0
4	0
0	279
11	279
23	485
10	485
76	0
10	0
0	0
0	0
36	0
629	0
9	0
2	411
1	416
0	349
72	0
5	44
14	44
75	0
21	0
0	0
14	0
5	0
0	117
8	117
22	0
2	261
1	261
0	0
1639	0
79	0
220	0
29	1042
1	1042
264	1
11	0
110	526
2	526
35	0
709	0
43	0
0	0
0	0
0	0
0	0
0	0
72	0
370	0
7	0
34	0
203	0
18	0
143	0
96	0
89	2
394	1
16	467
0	467
0	467
27	253
17	253
21	170
0	170
311	1
81	1
540	0
470	0
0	0
75	0
19	0
1	7
5	7
557	0
779	0
13	0
233	0
503	0
437	0
1217	0
0	0
347	0
22	0
41	0
0	0
9	0
623	1966
4	1968
6	1962
1048	3700
0	3700
115	0
212	0
442	0
1077	0
39	0
89	0
0	9
1	9
58	0
291	0
0	0
1	0
0	0
0	0
0	0
1	125
2	125
186	0
0	58
0	53
1	48
17	0
11	0
0	0
14	568
0	568
0	567
30	221
5	221
2377	0
445	435
1	435
29	0
73	0
27	261
0	261
267	0
222	0
23	0
207	0
0	0
472	0
501	1
3	1
126	0
70	0
0	0
0	0
0	0
17	0
1	0
2079	0
4810	0
280	0
0	1242
15	1242
0	0
0	0
8	232
0	232
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
28	0
30	524
8	524
1	0
39	0
8	106
33	106
620	0
112	0
246	653
9	653
197	0
9	36
0	36
3085	0
87	0
113	0
208	0
63	0
252	0
2140	0
251	1273
8	1273
762	0
0	7475
0	9524
2673	9436
115	0
9	0
22	0
1295	0
0	0
253	2114
0	2404
1	2354
0	2345
1	0
600	0
8	0
0	0
8	0
13	275
0	275
8	0
140	0
2	0
2	0
166	0
172	0
118	0
431	0
370	0
2391	0
1	0
1	32
5	32
386	0
6	0
600	0
84	0
6	0
706	0
502	0
2	345
35	345
87	0
0	153
1	112
0	152
256	0
7	22
0	22
3	0
66	413
64	413
186	177
0	177
0	0
0	0
101	0
9	0
323	1540
2	1492
0	1316
272	0
0	175
14	175
28	0
173	0
22	0
0	0
496	1
0	193
3	131
0	166
10	170
44	0
11	0
13	0
251	0
47	2
1246	2
276	0
26	184
20	184
0	214
2	221
1	221
358	0
3001	0
636	1825
0	1825
0	0
439	0
174	0
1	0
222	0
310	0
12	104
33	104
29	0
741	0
4	721
19	546
7	530
233	0
0	879
301	879
54	0
386	0
923	0
16	0
1	0
177	0
1146	0
0	0
143	0
44	134
1	134
597	0
3	0
117	0
14	0
320	0
431	0
27	1383
0	1383
0	9
1	9
39	0
7	1
5	1
85	0
0	9
0	9
405	0
1	0
0	0
437	0
62	183
0	183
3	17704
0	18045
2	17368
22	18110
34	0
62	0
1	0
3	0
10	99
0	99
56	0
1048	0
449	0
2	1407
0	769
2	1235
236	0
89	0
302	1798
1	1798
546	0
454	0
0	0
2	481
15	469
0	466
2	478
3	466
23	2
26	2
581	0
220	0
0	0
141	0
239	0
1	0
22	0
416	0
802	0
307	0
0	0
466	0
1185	0
271	0
0	317
4	317
2	276
490	0
429	0
1430	2
256	0
46	0
0	0
57	0
279	1
6	0
10	0
8	0
22	184
18	184
0	193
0	125
0	178
182	0
425	0
19	0
99	0
61	292
0	292
436	0
7	38
0	38
0	38
4	38
15	0
208	0
0	0
1	0
6	0
32	0
121	0
14	112
1	112
39	54
0	54
12	0
165	0
329	0
55	0
1375	0
0	0
90	0
152	1540
1	1540
125	0
149	0
82	0
130	0
3680	1
439	0
42	0
84	0
41	0
16	0
50	0
82	0
0	0
8	0
711	0
0	0
1	205
98	205
1	0
11	0
5	0
0	199
0	146
0	150
78	49
161	1
77	0
420	0
314	0
3	0
0	5
1	5
83	0
1	12
1	12
1064	0
0	0
0	0
0	0
133	0
1	0
73	0
27	0
0	0
37	0
1150	0
7	0
272	0
30	0
0	0
171	0
17	0
0	0
148	0
223	0
167	0
28	0
119	0
192	0
195	0
0	0
0	0
159	0
382	0
14	0
2	10
3	10
11	0
160	0
99	0
46	0
2	51
472	0
0	295
4	295
0	0
0	0
0	0
248	0
0	47
24	47
0	0
0	73
0	73
7	79
1	79
1	0
0	604
4	604
0	604
0	245
0	245
0	181
0	0
124	0
12	0
0	0
0	0
1	0
8	0
0	0
9	0
69	0
337	0
2	457
112	457
146	0
123	318
3	318
32	0
1	0
947	0
0	0
674	0
0	295
2	294
9	300
716	0
1	50
0	50
0	50
230	0
735	0
118	0
60	0
41	0
4	85
0	79
0	86
17	0
2	0
123	0
58	407
0	407
296	0
883	0
0	0
62	0
3516	0
1	40
1	40
35	0
0	0
0	0
6	98
0	98
0	0
0	0
10	0
13	0
0	0
0	0
529	0
10	0
167	0
596	0
0	0
512	0
0	0
0	0
0	0
0	0
295	0
10	0
39	0
76	0
11	0
615	0
386	0
5	0
2	9
0	9
4	17
1	17
0	0
1169	3171
1	3171
0	0
4	33
0	33
0	0
0	51
0	54
2	71
8	17
113	0
557	0
218	0
24	0
278	0
374	0
0	0
45	166
2	166
0	0
63	0
0	0
0	0
1444	0
245	0
276	0
1	129
0	129
0	193
219	193
0	383
0	323
0	369
188	0
486	0
27	0
23	349
1	378
0	320
4	47
0	39
0	32
79	0
0	0
118	306
8	306
4	167
1	167
0	0
0	100
0	93
0	116
13	18
0	0
4	0
3196	0
0	0
1749	0
0	0
0	0
335	0
45	0
308	0
1	55
18	55
361	0
1326	0
2	0
1	351
5	351
106	0
57	383
0	383
2344	0
24	0
0	0
0	0
54	0
0	617
0	617
724	0
84	188
5	188
0	0
0	0
1	1155
0	1147
0	1125
1815	0
234	309
0	309
373	0
0	0
0	0
49	0
0	7
0	7
0	7
0	7
28	53
3	53
18	0
0	0
0	0
299	0
172	0
708	0
10	73
0	73
169	1
221	0
487	0
211	0
36	283
57	283
0	0
157	0
0	0
395	0
210	0
28	0
46	0
0	0
12	0
12	499
0	499
0	696
0	709
0	696
0	310
0	297
58	0
85	0
25	0
0	0
482	0
310	0
115	1570
2	1570
99	108
0	108
9	0
188	0
2	0
2	118
3	118
295	0
222	0
0	0
0	0
66	0
11	0
60	0
55	1
12	1
546	0
49	0
96	0
0	160
2	160
0	160
0	160
0	160
28	0
5	10
0	10
6	127
165	127
0	0
14	448
4	448
0	0
31	0
0	0
0	0
0	0
49	0
0	15
0	14
1	16
493	0
437	0
4	121
0	121
23	157
0	157
0	0
1721	0
0	0
718	0
5	0
153	1113
1	1088
2	1081
102	0
133	0
2818	0
58	0
0	0
0	0
11	0
78	0
48	0
1	47
1	47
40	0
52	0
690	0
3	79
0	79
2	423
0	423
10	0
143	0
142	0
12	174
1	174
1	0
0	0
265	0
1820	0
19	0
0	0
0	0
2	67
0	67
0	0
221	219
1	219
2	0
0	0
3	0
144	0
139	0
2	0
16	62
1	62
0	0
24	938
2	938
135	0
4	0
0	3
0	3
0	2
3	53
0	53
1349	0
382	0
7	4
888	4
307	211
0	211
125	0
61	0
1	0
25	0
32	0
78	0
120	0
76	0
0	0
959	0
0	0
24	0
229	0
0	0
319	0
0	0
23	0
76	0
157	0
26	301
1	301
0	264
1191	0
244	0
692	0
34	814
99	814
0	0
16	0
0	0
0	168
0	209
0	175
10	0
2	16
48	31
11	31
147	278
0	278
85	0
0	0
28	0
266	0
0	5
2	5
667	0
134	0
196	244
0	244
235	0
134	0
7	0
0	0
126	0
114	0
0	0
157	0
0	0
279	0
379	0
41	197
0	83
0	197
99	0
0	161
1	149
4	133
0	0
1	134
0	134
0	114
583	0
9	0
22	0
715	0
178	0
1	1015
17	953
0	988
277	0
289	0
503	0
13	9
18	0
14	9
35	106
0	106
0	425
0	425
47	0
71	0
320	0
205	0
726	0
8	0
665	0
84	719
11	719
9	0
0	167
0	168
0	168
218	0
0	0
0	361
19	263
3	357
0	0
110	0
545	0
87	439
5	439
2	2
2	2
305	1
197	0
0	0
0	0
1046	1
0	38
0	38
39	462
4	462
4	462
0	0
0	144
39	144
0	0
161	0
109	466
0	466
0	192
24	189
272	191
12	195
1037	1106
32	1095
1	953
6	0
3	757
133	757
274	0
102	0
534	0
49	185
0	185
0	124
2	124
0	124
56	0
388	0
0	237
47	237
471	0
1	229
4	229
0	0
64	0
39	1286
4	1286
993	0
86	0
0	0
0	98
40	98
14	0
0	0
59	0
28	0
35	127
2	127
102	0
153	0
39	256
2	256
0	0
0	0
621	0
0	0
14	0
0	0
12	0
0	0
466	0
1	257
86	257
228	0
59	0
393	0
53	0
31	0
109	0
386	0
881	0
371	818
0	818
0	0
1	0
93	0
36	156
37	156
0	0
651	0
238	0
0	382
0	218
0	364
0	0
52	0
56	0
12	76
4	76
109	0
3	26
2	29
5	29
11	4
506	41
968	0
0	0
0	41
20	314
0	314
39	3
70	3
308	0
7	0
0	222
6	212
7	212
789	0
208	0
305	0
91	0
476	0
10	352
0	352
0	348
256	1
7	1
536	0
228	0
234	0
203	0
3	0
584	0
159	0
0	0
269	763
0	763
713	0
908	0
7	0
69	0
18	123
15	123
88	0
0	0
5	81
1	81
40	0
204	0
5	107
2	107
2142	1
2	227
0	206
3	219
4	164
164	0
241	0
27	67
0	67
51	62
6	62
12	0
5	126
9	68
5	130
0	0
45	247
14	247
342	0
0	571
0	429
0	434
0	566
586	0
304	0
809	0
167	0
0	513
0	512
0	430
0	0
211	0
42	1
0	129
0	127
0	126
0	123
4	93
3	93
50	219
35	219
450	0
1338	0
487	0
80	0
64	246
0	246
0	0
0	0
0	0
0	0
145	0
411	0
837	0
0	317
0	317
21	0
231	0
0	0
0	71
2	72
24	72
148	0
395	0
26	0
12	0
91	0
89	0
35	0
484	0
183	0
130	813
1	813
1	100
1	100
1	0
4	0
0	37
14	37
221	1358
0	1358
0	1033
0	0
1829	0
305	0
0	0
39	0
0	7853
660	7853
15	896
1	896
157	0
1138	0
105	0
169	0
0	0
327	0
16	931
1	931
5	0
